Area_name,PC1,PC2,cluster
"Preble County, OH",-0.0998319491741,-0.0122729462512,1
"Richland County, OH",-0.0242634681405,-0.0187403389971,1
"Ross County, OH",0.0194205543203,0.0483192093248,1
"Sandusky County, OH",-0.117249620316,-0.066795971008,4
"Scioto County, OH",0.181539116753,0.0110654687298,5
"Seneca County, OH",-0.07640711588,-0.0186564539761,1
"Shelby County, OH",-0.216633039947,0.0263673775287,4
"Stark County, OH",-0.0577289449135,-0.00641178853808,1
"Summit County, OH",-0.0499469084067,0.0366249610461,1
"Trumbull County, OH",0.0801473115831,0.0716247043348,5
"Tuscarawas County, OH",-0.0378614656507,0.123565244769,1
"Warren County, OH",-0.390508353012,0.161407027126,3
"Wayne County, OH",-0.108627415655,0.179361654643,1
"Wood County, OH",-0.163292151118,-0.0280535433001,4
"Adair County, OK",0.304644586958,0.120052878288,0
"Beckham County, OK",-0.0766767942362,0.113620839035,1
"Bryan County, OK",0.0299813355257,-0.0176431272727,5
"Caddo County, OK",0.0786635724953,0.0335074441153,5
"Canadian County, OK",-0.266644941564,-0.141370020909,4
"Carter County, OK",-0.0069248296532,0.0442602029749,1
"Cherokee County, OK",0.0841681049059,-0.0363505227249,5
"Choctaw County, OK",0.330164849221,0.00706693923961,0
"Cleveland County, OK",-0.204084015297,-0.0718223318143,4
"Coal County, OK",0.110124478902,0.078822060492,5
"Comanche County, OK",-0.0769244507204,-0.148661437826,2
"Creek County, OK",-0.0336031698569,-0.0259518319234,1
"Custer County, OK",0.0113435230467,0.12735213283,1
"Delaware County, OK",0.0796307727256,-0.0625892612577,5
"Garfield County, OK",-0.0777981229551,0.0106941472025,1
"Garvin County, OK",-0.0424631345148,0.0856351179266,1
"Grady County, OK",-0.125516879591,-0.0365165971768,4
"Hughes County, OK",0.0986349274078,-0.0269955711801,5
"Jackson County, OK",-0.0471801125383,-0.15700592332,2
"Kay County, OK",0.0247481947743,-0.128933844898,2
"Le Flore County, OK",0.107541255955,0.0120932950169,5
"Lincoln County, OK",-0.0631036884305,-0.0581394689847,2
"Logan County, OK",-0.160699469054,0.0186902945098,4
"McCurtain County, OK",0.266527931372,0.0352212712467,0
"McIntosh County, OK",0.143023308165,-0.0768363011391,5
"Mayes County, OK",-0.00676555757768,-0.0796980114955,2
"Muskogee County, OK",0.0892586505678,-0.05991359822,5
"Okfuskee County, OK",0.134390964738,-0.0614981005105,5
"Oklahoma County, OK",-0.0340058288776,-0.017756506361,1
"Okmulgee County, OK",0.106430893324,-0.158750252777,2
"Osage County, OK",-0.0100331935771,-0.0073192024477,1
"Ottawa County, OK",0.142211506735,-0.139773344741,2
"Pawnee County, OK",0.00157487586056,0.017634626721,1
"Payne County, OK",0.112906301611,0.0414686388433,5
"Pittsburg County, OK",0.000173388148848,-0.0926039276623,2
"Pontotoc County, OK",-0.0298047987289,0.0471061398451,1
"Pottawatomie County, OK",-0.0128833944077,-0.110829763877,2
"Rogers County, OK",-0.243919743261,-0.0873426049727,4
"Seminole County, OK",0.0830274887995,-0.126429247938,2
"Sequoyah County, OK",0.193441644986,-0.0203488831778,5
"Stephens County, OK",-0.0231885014432,-0.000572418029981,1
"Tulsa County, OK",-0.0550628164575,-0.0714986526379,2
"Wagoner County, OK",-0.202245754448,-0.0476648253601,4
"Clackamas County, OR",-0.288481861149,-0.120050423612,4
"Columbia County, OR",-0.10357178409,-0.198287980621,2
"Coos County, OR",0.0417323845027,-0.243955875129,2
"Deschutes County, OR",-0.152544599579,-0.194819475053,2
"Douglas County, OR",0.0420834281469,-0.308835042678,2
"Jackson County, OR",0.0424186769618,-0.17268512001,2
"Jefferson County, OR",0.0658351544282,-0.247831365,2
"Josephine County, OR",0.0882192533937,-0.295914022801,2
"Klamath County, OR",0.0500637327447,-0.244687348586,2
"Lane County, OR",0.00356612469528,-0.213104167553,2
"Linn County, OR",-0.0690506648443,-0.297490777298,2
"Malheur County, OR",0.129451720779,-0.210071571498,2
"Marion County, OR",-0.0532655318573,-0.135272296807,2
"Multnomah County, OR",-0.0866676092255,-0.00381943371946,1
"Polk County, OR",-0.131140066908,-0.123239952261,4
"Umatilla County, OR",-0.0122200248639,-0.216437849301,2
"Wasco County, OR",-0.0574576402373,-0.214695022313,2
"Washington County, OR",-0.248077093608,0.0192086472682,4
"Yamhill County, OR",-0.120553404985,-0.111382924169,2
"Adams County, PA",-0.197176827124,0.180230287683,3
"Allegheny County, PA",-0.0860415729968,0.102967423413,1
"Armstrong County, PA",-0.0140911505992,0.11592490952,1
"Beaver County, PA",-0.0651126917243,-0.00393569359851,1
"Berks County, PA",-0.088677719061,0.170157216022,1
"Blair County, PA",0.0162941818155,0.158175291038,1
"Bradford County, PA",-0.0349040356268,0.169983530998,1
"Bucks County, PA",-0.349260710306,0.187541286893,3
"Butler County, PA",-0.227847139309,0.144231484138,3
"Cambria County, PA",0.0330663611366,0.116307935558,1
"Centre County, PA",-0.0313934695595,0.248970696007,1
"Chester County, PA",-0.405346172136,0.33890722208,3
"Columbia County, PA",0.0231638211745,0.185128055781,1
"Crawford County, PA",0.0104193514154,0.158332919466,1
"Cumberland County, PA",-0.237458552479,0.189579171127,3
"Dauphin County, PA",-0.0769654074803,0.112342707028,1
"Delaware County, PA",-0.197002391423,0.1764957101,3
"Erie County, PA",0.0355649298091,0.113893106853,1
"Fayette County, PA",0.160666301565,0.142544796459,5
"Franklin County, PA",-0.149007135579,0.184876900457,1
"Greene County, PA",-0.0161008200876,0.194693858134,1
"Indiana County, PA",0.0810271296034,0.175907636619,5
"Lackawanna County, PA",-0.0019260668656,0.076996983163,1
"Lancaster County, PA",-0.137479394692,0.240264190094,1
"Lawrence County, PA",0.072546029154,0.109852603088,5
"Lebanon County, PA",-0.0919683483829,0.198698805708,1
"Lehigh County, PA",-0.106114038683,0.11303120637,1
"Luzerne County, PA",-0.0127682908894,0.0375999296827,1
"Lycoming County, PA",-0.0238454760253,0.0770936681295,1
"Mercer County, PA",-0.011663435048,0.152419356959,1
"Monroe County, PA",-0.11813640502,0.0085027098066,1
"Montgomery County, PA",-0.35133217059,0.277295012944,3
"Northampton County, PA",-0.204147547063,0.0923523341115,4
"Northumberland County, PA",0.00471054918902,0.209908360343,1
"Perry County, PA",-0.158464452857,0.0949731935496,1
"Philadelphia County/city, PA",0.25158886495,0.13783436179,0
"Pike County, PA",-0.173854439403,-0.0170902205524,4
"Schuylkill County, PA",-0.0143276751454,0.122976309098,1
"Somerset County, PA",0.038071734376,0.176249528975,1
"Susquehanna County, PA",-0.061876068855,0.109919311725,1
"Warren County, PA",-0.0514917563171,0.0993932173842,1
"Washington County, PA",-0.134683967157,0.147336053527,1
"Wayne County, PA",-0.058286642333,0.106645077335,1
"Westmoreland County, PA",-0.104424977675,0.0660959457125,1
"York County, PA",-0.144916009423,0.150227086268,1
"Kent County, RI",-0.247588683046,9.33399634861e-05,4
"Providence County, RI",0.0312086742482,0.0751351763718,1
"Abbeville County, SC",0.108178766956,-0.00562397411296,5
"Aiken County, SC",0.019003588932,0.00516759807599,1
"Allendale County, SC",0.519245571772,0.092036182764,0
"Anderson County, SC",0.00551424000043,-0.0692484100685,2
"Bamberg County, SC",0.347500120949,-0.15159072996,0
"Barnwell County, SC",0.263493394778,-0.0579334274865,0
"Beaufort County, SC",-0.140030659801,0.0189568075683,4
"Berkeley County, SC",-0.139274277741,-0.106466589799,4
"Calhoun County, SC",0.105916396704,-0.0370254234578,5
"Charleston County, SC",-0.0784834703816,0.0636457862123,1
"Cherokee County, SC",0.144321486852,0.0658396878786,5
"Chester County, SC",0.25001422332,-0.0178209578693,5
"Chesterfield County, SC",0.178047103037,0.0786758155077,5
"Clarendon County, SC",0.213785666139,-0.0215096885854,5
"Colleton County, SC",0.165074528348,-0.0637264418433,5
"Darlington County, SC",0.150715014059,0.016509674452,5
"Dillon County, SC",0.360409332737,0.0542290500143,0
"Dorchester County, SC",-0.132879110569,-0.14025109232,2
"Edgefield County, SC",0.0381048620369,0.0586955273515,1
"Fairfield County, SC",0.183514305267,0.0522584128539,5
"Florence County, SC",0.101133985447,-0.00630138244212,5
"Georgetown County, SC",0.0795945648706,-0.00695654567807,5
"Greenville County, SC",-0.0655568434537,0.0361128510128,1
"Greenwood County, SC",0.07314804112,0.0176435798834,5
"Hampton County, SC",0.220063942503,0.0477712689752,5
"Horry County, SC",0.0112812578319,-0.0957291450225,2
"Jasper County, SC",0.134100931511,0.0297893584881,5
"Kershaw County, SC",-0.033526137368,-0.0171561189423,1
"Lancaster County, SC",-0.0313238168036,0.0209591105195,1
"Laurens County, SC",0.0781482922221,-0.0210639135068,5
"Lee County, SC",0.285387874227,0.053835285121,0
"Lexington County, SC",-0.120825998813,-0.0321846995165,4
"Marion County, SC",0.259170171417,0.0166713940369,0
"Marlboro County, SC",0.304864304697,0.0717446027633,0
"Newberry County, SC",0.0672327852528,0.0438595197316,5
"Oconee County, SC",0.0387087239258,0.00999570011222,5
"Orangeburg County, SC",0.229814213686,-0.00742510210754,5
"Pickens County, SC",0.0412673288163,-0.00940253517743,5
"Richland County, SC",-0.0416805997949,-0.038274638041,2
"Saluda County, SC",0.0620990087607,0.115524186675,5
"Spartanburg County, SC",-0.0154990229456,-0.0383714971903,2
"Sumter County, SC",0.0679710652395,-0.11893726399,2
"Union County, SC",0.198255432867,-0.00393888364005,5
"Williamsburg County, SC",0.407679807603,-0.00360402859456,0
"York County, SC",-0.133755333377,-0.0176833814948,4
"Minnehaha County, SD",-0.168036851,-0.0485154691746,4
"Pennington County, SD",-0.175115942119,-0.156861548202,4
"Anderson County, TN",0.075309323869,0.0403798541726,5
"Bedford County, TN",0.0427950106403,0.120529614128,1
"Blount County, TN",-0.0840876717567,-0.00635453971489,1
"Bradley County, TN",0.0270841270221,-0.0394205556767,2
"Campbell County, TN",0.294727997092,0.183464533609,0
"Carroll County, TN",0.171355554498,0.132515521497,5
"Carter County, TN",0.202975235826,0.0589617785318,5
"Cheatham County, TN",-0.163148236324,0.0581123082416,4
"Chester County, TN",0.0385759626143,0.0120972882363,5
"Claiborne County, TN",0.175395890789,0.153704064691,5
"Clay County, TN",0.274763928482,0.284325361515,0
"Cocke County, TN",0.284363679516,0.122161325796,0
"Coffee County, TN",0.00550299041554,0.0564751307558,1
"Crockett County, TN",0.11346875327,0.136425810108,5
"Cumberland County, TN",0.0744253439372,0.0440706426541,5
"Davidson County, TN",-0.0101187154999,0.0969327136175,1
"DeKalb County, TN",0.108928719807,0.198537675598,5
"Dickson County, TN",0.00504841474095,0.101340321913,1
"Dyer County, TN",0.141491627323,0.0998346303021,5
"Fayette County, TN",-0.105936292119,0.0400421709399,1
"Franklin County, TN",-0.0318173510826,0.077220166584,1
"Gibson County, TN",0.0317109966075,-0.0194418275924,5
"Giles County, TN",0.0220678975422,0.104178753158,1
"Grainger County, TN",0.114007295399,0.160769388222,5
"Greene County, TN",0.122336691505,0.116138439987,5
"Grundy County, TN",0.273735143867,0.231184744661,0
"Hamblen County, TN",0.114786072713,0.128724055033,5
"Hamilton County, TN",-0.0414151907272,-0.0477223722904,2
"Hardeman County, TN",0.19573281292,0.147939686754,5
"Hardin County, TN",0.186553005016,0.138928003064,5
"Hawkins County, TN",0.149239290525,0.10233955736,5
"Haywood County, TN",0.196380067405,0.0939910596963,5
"Henderson County, TN",0.0741962258868,0.0349696433765,5
"Henry County, TN",0.121707705002,0.140713884041,5
"Hickman County, TN",0.111846308086,0.152144433963,5
"Humphreys County, TN",0.0190675617931,0.0382736926703,1
"Jackson County, TN",0.237544030863,0.227579248459,0
"Jefferson County, TN",0.0330814434524,0.0381492837218,1
"Johnson County, TN",0.227695498878,0.0748552818462,5
"Knox County, TN",-0.0482879611892,0.0155298489633,1
"Lauderdale County, TN",0.278281320525,0.144302343252,0
"Lawrence County, TN",0.102157763093,0.0973525620916,5
"Lewis County, TN",0.0801342419378,0.0332867824952,5
"Lincoln County, TN",0.0173807449424,0.127961359156,1
"McMinn County, TN",0.178569512792,0.0843622046651,5
"McNairy County, TN",0.140058843712,0.108778825184,5
"Macon County, TN",0.100481182291,0.19954002241,5
"Madison County, TN",0.0192122961983,-0.0052823744588,1
"Marion County, TN",0.0825285672287,0.0296507931096,5
"Maury County, TN",-0.0986411642858,-0.0482666021905,4
"Meigs County, TN",0.10944547758,0.073306198046,5
"Monroe County, TN",0.104875488497,0.0900716761573,5
"Montgomery County, TN",-0.094657615829,-0.172937228497,2
"Morgan County, TN",0.103812782161,0.167963744109,5
"Obion County, TN",0.151170551707,0.106255167105,5
"Putnam County, TN",0.120376315455,0.14614498056,5
"Rhea County, TN",0.184411790898,0.0900118344682,5
"Roane County, TN",0.0278119883036,-0.0245796881505,2
"Robertson County, TN",-0.124860292678,0.00160108723932,4
"Rutherford County, TN",-0.183294448293,0.00378649971961,4
"Scott County, TN",0.282197726419,0.16848611787,0
"Sevier County, TN",0.00274637010219,0.00801503342615,1
"Shelby County, TN",0.0823992088705,-0.0104739183453,5
"Sullivan County, TN",0.0299784170364,0.00243660865482,1
"Sumner County, TN",-0.204823577978,-0.0260145189224,4
"Tipton County, TN",-0.0822802396277,-0.0406136743341,2
"Unicoi County, TN",0.140252222738,0.0721939402218,5
"Warren County, TN",0.138541556774,0.157791667574,5
"Washington County, TN",0.0308737606692,0.0544752469949,1
"Weakley County, TN",0.105369502669,0.117982403529,5
"White County, TN",0.0907206441118,0.115366727466,5
"Williamson County, TN",-0.520491560469,0.303483692828,3
"Wilson County, TN",-0.254540124891,0.0592111243686,4
"Anderson County, TX",0.0311967290765,-0.0657296529603,2
"Angelina County, TX",0.00299671579155,-0.0803978077723,2
"Aransas County, TX",0.00119113304292,-0.126340546633,2
"Atascosa County, TX",0.0406155432528,0.090399697136,1
"Austin County, TX",-0.176902713596,-0.0870037709332,4
"Bastrop County, TX",-0.177332092443,-0.0459905422485,4
"Bee County, TX",0.0881998852286,-0.0278866308409,5
"Bell County, TX",-0.076701538984,-0.225303794008,2
"Bexar County, TX",-0.0649050960834,-0.0386493114762,2
"Bowie County, TX",0.0115192080612,-0.104380296368,2
"Brazoria County, TX",-0.2669121576,0.00170727751902,4
"Brazos County, TX",0.126813774934,0.0702031986674,5
"Brown County, TX",0.0208388055171,-0.0197533647319,2
"Burnet County, TX",-0.136334437794,-0.00795677036308,4
"Callahan County, TX",-0.095326421212,-0.132683815327,2
"Cameron County, TX",0.378055856681,0.0757566841288,0
"Cass County, TX",0.105781573926,0.0118990058088,5
"Chambers County, TX",-0.320205316256,-0.000690890239088,4
"Cherokee County, TX",0.0489670501816,0.00232434863037,5
"Collin County, TX",-0.413937792335,0.134143185982,3
"Colorado County, TX",-0.0617828849413,0.100678510422,1
"Comal County, TX",-0.297235352809,0.00503367924084,4
"Cooke County, TX",-0.161244517256,-0.0946895367076,4
"Coryell County, TX",-0.0957335185626,-0.347032484321,2
"Dallas County, TX",0.013478702883,0.100526116347,1
"Denton County, TX",-0.336872431762,0.0283824189909,4
"Duval County, TX",0.199417595017,0.0219406351988,5
"Ector County, TX",-0.184002445134,0.00411877512299,4
"Ellis County, TX",-0.257576794711,-0.0584986664282,4
"El Paso County, TX",0.0866329231227,-0.0285779337524,5
"Erath County, TX",-0.0201448945548,-0.037391898336,2
"Fannin County, TX",-0.0279326071507,-0.0564757524351,2
"Fayette County, TX",-0.135270913711,0.0833610692501,1
"Fort Bend County, TX",-0.45061675452,0.166139136432,3
"Franklin County, TX",-0.0376428131814,-0.114949007215,2
"Freestone County, TX",-0.0748555811497,-0.156797376933,2
"Frio County, TX",0.199565430771,0.111662790917,5
"Galveston County, TX",-0.187797633165,-0.0638483157914,4
"Gonzales County, TX",-0.00853165264725,0.111735485147,1
"Grayson County, TX",-0.0820231180684,-0.132701055221,2
"Gregg County, TX",-0.0482637599389,-0.151713734384,2
"Grimes County, TX",0.000162756112743,-0.0498339209941,2
"Guadalupe County, TX",-0.24580709467,-0.0112984895583,4
"Hardin County, TX",-0.15499992041,-0.0595499400042,4
"Harris County, TX",-0.0365763336216,0.0854646018804,1
"Harrison County, TX",0.0099064523145,-0.037537123059,2
"Hays County, TX",-0.168824103757,-0.0141562762786,4
"Henderson County, TX",-0.030502677085,-0.0516369681797,2
"Hidalgo County, TX",0.380913761409,0.136357915607,0
"Hill County, TX",-0.00373001302223,-0.0603042043126,2
"Hood County, TX",-0.243148655038,-0.0890047792091,4
"Hopkins County, TX",-0.02044957955,0.00534208055654,1
"Houston County, TX",0.168166001394,-0.0644110830547,5
"Howard County, TX",-0.0185966640294,-0.115535792715,2
"Hunt County, TX",-0.0297403728478,-0.0504360983638,2
"Jasper County, TX",-0.0140148300223,-0.0326949714321,2
"Jefferson County, TX",0.00724322354549,-0.0513362163491,2
"Jim Wells County, TX",0.138258148312,0.0659002422166,5
"Johnson County, TX",-0.198846693504,-0.0918499283381,4
"Kaufman County, TX",-0.175667381089,-0.0611963268674,4
"Kendall County, TX",-0.365004651076,0.0975353262771,3
"Kerr County, TX",-0.0944525470869,-0.0552407386568,2
"Lamar County, TX",0.032812831011,-0.142423178049,2
"Liberty County, TX",-0.0500073088155,0.032593829672,1
"Limestone County, TX",0.0353345656849,-0.0565747304755,2
"Lubbock County, TX",0.0224908015675,-0.0511481248811,2
"McLennan County, TX",0.0195960211282,-0.101322866896,2
"Marion County, TX",0.145775187902,-0.0923414490779,5
"Matagorda County, TX",0.0877211360382,0.0582545296861,5
"Medina County, TX",-0.106712598938,-0.0230165249474,4
"Midland County, TX",-0.380959898949,-0.0241262164772,4
"Milam County, TX",-0.0137295411774,0.0492171088972,1
"Montague County, TX",-0.089668140187,-0.0710661199219,2
"Montgomery County, TX",-0.276060855453,0.0555272687263,4
"Nacogdoches County, TX",0.150195068311,-0.0112406027095,5
"Navarro County, TX",0.03818221896,-0.0630108475361,2
"Newton County, TX",0.0936276015659,-0.0664805873104,5
"Nueces County, TX",0.0133841959847,-0.0727335099997,2
"Orange County, TX",-0.0533912458105,-0.113796692796,2
"Palo Pinto County, TX",0.0379919401112,0.00121364448852,5
"Panola County, TX",-0.105031461978,-0.198936269369,2
"Parker County, TX",-0.291918725149,-0.10092383831,4
"Polk County, TX",0.0273299540574,-0.0219204985931,2
"Potter County, TX",0.0708106769253,-0.121218576824,2
"Rains County, TX",-0.0871924641048,-0.0879183499169,2
"Randall County, TX",-0.307847780531,-0.204829245769,4
"Robertson County, TX",-0.0627111093775,0.100267715865,1
"Rockwall County, TX",-0.482966116561,0.0427180955457,3
"Rusk County, TX",-0.0619670200484,-0.0835062220426,2
"San Augustine County, TX",0.232272048353,0.0342666783523,5
"San Jacinto County, TX",0.0451785061806,0.0929783007747,1
"San Patricio County, TX",-0.0712764503028,-0.0382521680664,2
"Shelby County, TX",0.0728110307113,0.0520394515481,5
"Smith County, TX",-0.0583967016025,-0.108760315762,2
"Starr County, TX",0.478442374204,0.292612926246,0
"Tarrant County, TX",-0.150507624249,-0.00872834897292,4
"Taylor County, TX",-0.0763146784261,-0.0788722909714,2
"Titus County, TX",0.0854000501184,0.00821996432332,5
"Tom Green County, TX",-0.057177335871,-0.033708474967,2
"Travis County, TX",-0.161692887978,0.161350100138,1
"Trinity County, TX",0.0720597150845,-0.0536533142564,5
"Tyler County, TX",0.0696338938216,-0.0690773529561,2
"Upshur County, TX",-0.0617293737794,-0.162928309331,2
"Uvalde County, TX",0.0579817470088,-0.0918795579034,2
"Van Zandt County, TX",-0.0435824360602,-0.0356746681103,2
"Victoria County, TX",-0.148077651341,-0.0684264097891,4
"Walker County, TX",0.104990440179,0.0352315332299,5
"Waller County, TX",-0.0560748439695,0.0456524316488,1
"Washington County, TX",-0.0878124873346,0.00160151689975,1
"Webb County, TX",0.284331498486,0.108008479818,0
"Wharton County, TX",-0.00364316492893,0.00856821478966,1
"Wichita County, TX",0.0137869421881,-0.0751477538137,2
"Williamson County, TX",-0.389350864289,0.00380577553882,3
"Wilson County, TX",-0.285200779773,0.0230557851284,4
"Wise County, TX",-0.166011839832,-0.00574369952876,4
"Wood County, TX",-0.0253789645972,-0.0908020317767,2
"Davis County, UT",-0.380877956291,-0.176980151499,4
"Salt Lake County, UT",-0.24604118727,-0.0817420666765,4
"Uintah County, UT",-0.255956847578,-0.119213580044,4
"Utah County, UT",-0.246207385087,-0.198247400131,4
"Washington County, UT",-0.181117158965,-0.268692707477,2
"Weber County, UT",-0.193727597753,-0.170089960253,4
"Chittenden County, VT",-0.229108798316,0.176561964423,3
"Franklin County, VT",-0.239390675544,0.0635269225061,4
"Rutland County, VT",-0.124980582569,0.0627969570149,1
"Windham County, VT",-0.0782724994604,0.115032870365,1
"Accomack County, VA",0.132281383989,0.166871010707,5
"Albemarle County, VA",-0.239489528391,0.261312212037,3
"Amherst County, VA",-0.0508142145233,0.0180951862719,1
"Appomattox County, VA",-0.0814482329219,-0.0141112303834,1
"Arlington County, VA",-0.447439260631,0.576164823534,3
"Augusta County, VA",-0.166053538323,0.168259165524,1
"Bedford County, VA",-0.184185763142,-0.00377331834049,4
"Botetourt County, VA",-0.260305187296,0.0309290587108,4
"Brunswick County, VA",0.115130271074,0.0327007138823,5
"Buchanan County, VA",0.346382842523,0.0413810990973,0
"Buckingham County, VA",0.0743564103518,0.139954360493,5
"Campbell County, VA",-0.098917815392,-0.00092690794981,1
"Caroline County, VA",-0.119524672549,0.0950306452495,1
"Carroll County, VA",-0.0307717277766,-0.04645020218,2
"Chesterfield County, VA",-0.341520652759,0.0593781374897,3
"Culpeper County, VA",-0.221112723327,0.0844850202851,4
"Dinwiddie County, VA",-0.0999684138765,0.0794733366345,1
"Fairfax County, VA",-0.533519178323,0.426352405233,3
"Fauquier County, VA",-0.43770639195,0.115826590454,3
"Franklin County, VA",-0.103515246958,-0.0465496741341,4
"Frederick County, VA",-0.295435854978,0.10185703396,3
"Gloucester County, VA",-0.272348098802,-0.0771847076605,4
"Grayson County, VA",0.100551491917,0.0193114012937,5
"Halifax County, VA",0.0380323790606,0.0204231863348,5
"Hanover County, VA",-0.393341855402,0.107151502457,3
"Henrico County, VA",-0.231778649744,0.106642637515,4
"Henry County, VA",0.092005914276,-0.119217058281,2
"Isle of Wight County, VA",-0.260716087519,-0.00418700795202,4
"James City County, VA",-0.336816639156,0.173413618024,3
"Lee County, VA",0.215168874183,-0.0318167673936,5
"Loudoun County, VA",-0.671195832957,0.398072267461,3
"Louisa County, VA",-0.163130953184,0.132988702465,1
"Mecklenburg County, VA",0.12452724095,-0.0741255843705,5
"Montgomery County, VA",0.0520674384767,0.145255948556,1
"Orange County, VA",-0.188285724942,0.0660090966573,4
"Pittsylvania County, VA",0.0155720927381,-0.0596112256647,2
"Prince Edward County, VA",0.124460388672,0.139084480192,5
"Prince George County, VA",-0.23462470558,-0.0452334807623,4
"Prince William County, VA",-0.490226725162,0.139093800826,3
"Pulaski County, VA",-0.068320561887,-0.0605267436113,2
"Roanoke County, VA",-0.277204928105,-0.00432352838985,4
"Rockingham County, VA",-0.102648021981,0.202229395137,1
"Russell County, VA",0.128638621432,0.0190946693838,5
"Scott County, VA",0.0733424884571,-0.00452942566918,5
"Smyth County, VA",0.0727950978552,0.0129157436974,5
"Southampton County, VA",-0.0782629845381,-0.0293218616461,1
"Spotsylvania County, VA",-0.325407813085,0.0961589042123,3
"Stafford County, VA",-0.507306554121,0.0410139766634,3
"Tazewell County, VA",0.0503923459799,-0.0337171031574,5
"Washington County, VA",-0.00523947779796,0.0351520281835,1
"Wise County, VA",0.17594379466,0.00835150473512,5
"York County, VA",-0.427745114657,0.022502518422,3
"Alexandria city, VA",-0.350269856918,0.394215544181,3
"Charlottesville city, VA",0.0398229543341,0.295812600665,1
"Chesapeake city, VA",-0.276546587586,-0.087199298173,4
"Colonial Heights city, VA",-0.107748111436,-0.0420097365479,4
"Danville city, VA",0.177014082977,-0.128070468677,5
"Emporia city, VA",0.175780206876,0.0953809680093,5
"Hampton city, VA",-0.0955439222215,-0.242520800096,2
"Hopewell city, VA",0.120667707202,-0.054442056902,5
"Lynchburg city, VA",0.132229717944,-0.0429027223939,5
"Manassas city, VA",-0.27812914654,0.136821235264,3
"Martinsville city, VA",0.194336182027,-0.0763141788532,5
"Newport News city, VA",-0.0500549419899,-0.185653100396,2
"Norfolk city, VA",0.0630873376637,-0.127000960811,2
"Petersburg city, VA",0.325097751612,-0.0190485385298,0
"Portsmouth city, VA",0.0050224572056,-0.121897042082,2
"Richmond city, VA",0.186001553659,0.106896865406,5
"Roanoke city, VA",0.0954787985707,-0.049094495177,5
"Staunton city, VA",-0.00672692069962,0.100897562225,1
"Suffolk city, VA",-0.172800641358,-0.0526534693365,4
"Virginia Beach city, VA",-0.306558093053,-0.139307082594,4
"Benton County, WA",-0.144317538486,-0.107269596258,4
"Chelan County, WA",-0.110119875832,0.0312603321608,1
"Clallam County, WA",-0.0387707040865,-0.26411962239,2
"Clark County, WA",-0.230726240348,-0.195633064676,4
"Cowlitz County, WA",-0.0695656158486,-0.284535396363,2
"Franklin County, WA",-0.0732918924457,-0.00453304942979,1
"Grant County, WA",-0.0320001262628,-0.0684919336978,2
"Grays Harbor County, WA",-0.0171339942145,-0.306169438562,2
"Island County, WA",-0.258399305774,-0.217296620612,4
"King County, WA",-0.316237974493,0.12325675813,3
"Kitsap County, WA",-0.273567393758,-0.242848925395,4
"Lewis County, WA",-0.0473431363987,-0.272009311374,2
"Mason County, WA",-0.0644283524925,-0.241485665549,2
"Okanogan County, WA",0.0687806340427,-0.150250041389,2
"Pierce County, WA",-0.161104742358,-0.169980757814,4
"Skagit County, WA",-0.107616620625,-0.167183101912,2
"Snohomish County, WA",-0.336320421513,-0.126077528489,4
"Spokane County, WA",-0.0495909826044,-0.230649894478,2
"Stevens County, WA",0.0628291170818,-0.265185865054,2
"Thurston County, WA",-0.192850658716,-0.16355961293,4
"Walla Walla County, WA",-0.0780803346629,-0.233349648248,2
"Whatcom County, WA",-0.105849972466,-0.140430850631,2
"Yakima County, WA",0.0785880300556,0.0188888533564,5
"Berkeley County, WV",-0.120329079884,0.0258783633645,1
"Boone County, WV",0.236693609651,0.195851152185,0
"Cabell County, WV",0.102895925799,0.00719336845826,5
"Clay County, WV",0.384583530313,0.310481724422,0
"Fayette County, WV",0.156471016279,0.113129812894,5
"Greenbrier County, WV",0.118424051715,0.138031683708,5
"Hardy County, WV",0.0643711796231,0.275880207499,1
"Harrison County, WV",-0.000792068198652,0.0390620142072,1
"Jackson County, WV",0.00495335735576,0.0333022276719,1
"Jefferson County, WV",-0.241833423296,0.099571721774,4
"Kanawha County, WV",0.0363391850966,0.0808567124248,1
"Lewis County, WV",0.160357773561,0.135567280814,5
"Logan County, WV",0.217105622662,0.0265374254091,5
"McDowell County, WV",0.525284425831,0.274023312132,0
"Marion County, WV",0.0356874180596,0.0727515122508,1
"Mason County, WV",0.192652107975,0.0395256124726,5
"Mercer County, WV",0.161991291079,0.0560174063052,5
"Mingo County, WV",0.392714628015,0.117296619225,0
"Monongalia County, WV",0.0742712921376,0.182386720428,1
"Nicholas County, WV",0.133680370289,0.160207542608,5
"Ohio County, WV",-0.0309408905,0.0622147617526,1
"Pocahontas County, WV",0.149347385507,0.188282711548,5
"Preston County, WV",0.0596781489454,0.193602343591,1
"Putnam County, WV",-0.16885424517,0.065864416764,4
"Raleigh County, WV",0.138000197772,0.0868543784961,5
"Summers County, WV",0.193699636651,0.00228162953943,5
"Wayne County, WV",0.185138534376,0.0604886606544,5
"Wood County, WV",0.0413480923383,-0.0919347212275,2
"Wyoming County, WV",0.2266972724,0.162130067512,0
"Brown County, WI",-0.162801367613,-0.025916157272,4
"Dane County, WI",-0.209121621291,0.080633648853,4
"Kenosha County, WI",-0.141986009987,-0.0670281677826,4
"La Crosse County, WI",-0.109182296746,-0.149547709383,2
